C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run3-26-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,31,4,,,,,,,,,,,1,4,Keyboard,-5,5,293522,0,4,302,293824,,4,302,1,293522,4,302,Images\B4.bmp,Images\B4.bmp,2,44,346,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,32,2,1,2,Keyboard,-15,15,294152,0,2,273,294425,,,,,,,,,,,2,2,273,1,294152,2,273,Images\R1.bmp,Images\B2.bmp,3,44,347,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,33,3,,,,,,,,,,,1,3,Keyboard,-8,8,294765,0,3,274,295039,,3,274,1,294765,3,274,Images\B3.bmp,Images\B3.bmp,4,44,348,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,34,4,0,4,Keyboard,-2,2,295379,0,1,233,295612,,,,,,,,,,,4,4,,0,295379,1,233,Images\R1.bmp,Images\B4.bmp,5,44,349,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,35,2,,,,,,,,,,,1,2,Keyboard,-12,12,296009,0,2,447,296456,,2,447,1,296009,2,447,Images\B2.bmp,Images\B2.bmp,6,44,350,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,36,3,1,3,Keyboard,-5,5,296622,0,3,337,296959,,,,,,,,,,,3,3,337,1,296622,3,337,Images\R1.bmp,Images\B3.bmp,7,44,351,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,37,3,,,,,,,,,,,1,3,Keyboard,-15,15,297252,0,3,387,297639,,3,387,1,297252,3,387,Images\B3.bmp,Images\B3.bmp,8,44,352,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,38,1,1,1,Keyboard,-8,8,297865,0,1,287,298152,,,,,,,,,,,1,1,287,1,297865,1,287,Images\R1.bmp,Images\B1.bmp,1,45,353,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,39,1,,,,,,,,,,,1,1,Keyboard,-2,2,298479,0,1,339,298818,,1,339,1,298479,1,339,Images\B1.bmp,Images\B1.bmp,2,45,354,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,40,2,0,2,Keyboard,-12,12,299109,0,3,285,299394,,,,,,,,,,,2,2,,0,299109,3,285,Images\R1.bmp,Images\B2.bmp,3,45,355,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,41,4,,,,,,,,,,,1,4,Keyboard,-5,5,299722,0,4,270,299992,,4,270,1,299722,4,270,Images\B4.bmp,Images\B4.bmp,4,45,356,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,42,4,1,4,Keyboard,-15,15,300352,0,4,348,300700,,,,,,,,,,,4,4,348,1,300352,4,348,Images\R1.bmp,Images\B4.bmp,5,45,357,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,43,2,,,,,,,,,,,0,2,Keyboard,-9,9,300966,0,3,270,301236,,2,,0,300966,3,270,Images\B2.bmp,Images\B2.bmp,6,45,358,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,44,3,0,3,Keyboard,-2,2,301579,0,2,316,301895,,,,,,,,,,,3,3,,0,301579,2,316,Images\R1.bmp,Images\B3.bmp,7,45,359,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,45,1,,,,,,,,,,,1,1,Keyboard,-12,12,302209,0,1,362,302571,,1,362,1,302209,1,362,Images\B1.bmp,Images\B1.bmp,8,45,360,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,46,1,1,1,Keyboard,-6,6,302823,0,1,264,303087,,,,,,,,,,,1,1,264,1,302823,1,264,Images\R1.bmp,Images\B1.bmp,1,46,361,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,47,4,,,,,,,,,,,1,4,Keyboard,-16,16,303453,0,4,303,303756,,4,303,1,303453,4,303,Images\B4.bmp,Images\B4.bmp,2,46,362,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,5,1,5,5,,0,,Keyboard,-999999,11,334108,0,s,488,334596,BlockProc,BlockList,48,2,1,2,Keyboard,-9,9,304066,0,2,303,304369,,,,,,,,,,,2,2,303,1,304066,2,303,Images\R1.bmp,Images\B2.bmp,3,46,363,,,,TrialProc2,RList,LearnTrialList,P
